flight_id;user_id
0000000880;MafaGonçalves1683
0000000880;MaTeixeira1593
0000000880;BTavares
0000000880;HenRodrigues592
0000000881;FraTavares
0000000881;RaqueMoreira
0000000882;SimMagalhães1729
0000000882;ErLourenço542
0000000882;ÍrValente
0000000882;FilLeite
0000000882;GuiNeto1432
0000000883;ValentPinheiro472
0000000883;NuMelo1394
0000000883;HeleMatos
0000000883;LeonHenriques1837
0000000883;RaqHenriques540
0000000883;PiMaia
0000000884;BruLopes-Torres
0000000884;SiAzevedo520
0000000884;DuartMartins1992
0000000884;ÁMorais87
0000000884;IrFonseca-Lourenço
0000000884;DAlves
0000000885;AndreAlves573
0000000885;MarcoMatias882
0000000885;AfoMatos
0000000885;GuilFaria15
0000000885;AMarques-Brito650
;NoMagalhães795
0000000886;DiogJesus
;IsaOliveira562
0000000886;AntóBorges1867
0000000886;SaPereira
0000000886;RitLourenço939
0000000886;PetrCruz1478
0000000886;LeonardMagalhães1472
0000000886;RodriMarques1195
0000000886;SPinho687
0000000886;ÍAmorim
0000000886;Ângela-LunMoura1009
0000000886;DavLeal1726
0000000887;JLourenço1891
0000000887;ÂngCruz
0000000887;TeCarneiro-Matos
0000000887;RitLourenço939
0000000887;NelMartins-Figueiredo6
0000000888;GabrBarbosa569
0000000888;LNogueira649
;VAmaral
0000000888;CésaMagalhães
0000000889;MiGonçalves
0000000889;YaCarvalho26
0000000889;VitóVaz795
0000000889;AndreiaCosta
0000000889;ITorres
0000000890;ÂngCruz
;GuilhermMachado1517
0000000890;BrLourenço1173
0000000890;MarCoelho
0000000890;ASousa572
0000000890;ÂngelMatias
0000000891;SaJesus-Pereira1450
0000000891;RafAraújo727
0000000891;YaPires-Rocha1375
0000000892;NSousa-Branco
0000000892;FredeSantos-Macedo1115
0000000893;IvAndrade
0000000893;CamilMiranda-Matos
;EriRamos918
;NúriPires
0000000894;MiguReis1839
0000000894;VítMiranda328
0000000894;TRamos842
0000000894;TatiaAmorim1160
0000000894;DAlves
0000000895;SaTavares-Azevedo110
0000000895;BrLourenço1173
0000000895;BeaAssunção72
0000000895;BeatrCruz-Fernandes
0000000895;LariMartins1204
;LuAlmeida1564
0000000895;FPires
0000000895;LuíBranco
0000000895;BrPinheiro
0000000895;SofLourenço-Lopes
0000000895;LarCarneiro
0000000895;CristianPereira36
0000000896;BáBarbosa
0000000896;RaqueMoreira
0000000896;XRibeiro1515
0000000896;FPires
0000000896;SaPereira
0000000896;CristianPereira36
;BCarneiro1519
0000000896;RNogueira
0000000897;IaMorais1721
0000000897;RaAmorim
0000000898;GabriCarvalho1676
0000000898;AlexAlves
0000000898;NunNogueira1678
0000000898;EmNascimento
0000000898;VaCoelho1853
0000000899;AfoMatos
0000000899;KévVicente
0000000899;MiMelo809
0000000899;MaRodrigues
0000000900;BriaMoreira1616
0000000900;SebastiAlves1861
0000000901;MiMelo809
0000000901;PatríciRodrigues
0000000902;AnHenriques60
0000000902;IvAndrade
0000000902;BrunMarques-Vaz95
0000000902;CamSimões
0000000902;SaAssunção
0000000902;AdrPinheiro-Vieira
0000000902;MateuLopes568
0000000903;HugPinto-Rodrigues1412
0000000903;MargarBatista399
0000000903;BTavares
0000000903;DGuerreiro
0000000903;NSousa-Branco
0000000904;FraTavares
0000000904;LuCarneiro181
0000000905;JúBatista1064
0000000905;LorTavares
0000000905;BrDomingues466
0000000905;HenrLeite265
0000000906;ValentinaAmaral720
0000000906;RodriAzevedo728
0000000906;ASousa572
0000000907;AliPacheco-Barbosa268
0000000907;DAlves
0000000908;IvAlmeida310
0000000908;RodrigRodrigues655
0000000908;LNascimento20
0000000909;IsEsteves
0000000909;LucFreitas136
;TSilva1519
0000000909;HelenGarcia
0000000909;CarAssunção255
0000000909;AdrianLeal-Barros902
0000000909;ArtuFerreira111
0000000910;VeLourenço422
0000000910;ÂngBarros2020
0000000910;HCastro
0000000910;JaiSilva453
0000000910;NaiEsteves-Alves
0000000910;DNeves
0000000910;MélanRodrigues
0000000910;ÁlAraújo1060
0000000910;LuíCastro
0000000910;ÉHenriques173
0000000910;IvTorres
0000000910;RCampos
0000000910;ErikReis
0000000910;JoGonçalves1914
0000000910;RaFonseca
0000000910;JorMagalhães
0000000910;LeoNunes1852
0000000910;Luna-AlexandrAraújo
0000000910;FilMarques1802
0000000910;RCarneiro
0000000910;DanieSantos-Nogueira
0000000910;RitRibeiro1040
0000000910;DSousa1455
0000000910;EvaCardoso594
0000000910;RoPinheiro
0000000910;INeves1630
0000000910;JMorais1657
0000000910;DaviSá1770
0000000910;DanMoreira
0000000910;SimGonçalves
0000000910;LeonardAraújo-Baptista
0000000910;EvRamos1180
0000000910;ROliveira1791
0000000910;PeNeves993
0000000910;ÂnBarbosa
0000000910;DiAraújo
0000000910;JMoreira
0000000910;IriLourenço
0000000910;VaPaiva663
0000000910;MaurAntunes1651
0000000910;BiancNogueira1531
0000000910;BiaSantos338
0000000910;EduCarvalho1041
0000000910;VitóriAnjos1513
0000000910;LisaValente
0000000910;GonçMonteiro-Lima113
0000000910;LuNascimento880
0000000910;Andreia-NúrMoura1689
0000000910;FiRamos1078
0000000910;ÉrRodrigues
0000000910;DMagalhães317
0000000910;AfonBarbosa1795
0000000910;NMota1097
0000000910;CaFaria1794
0000000910;AdGonçalves
0000000910;VioletBorges-Assunção
0000000910;GustaAmaral
0000000910;MatiGaspar1742
0000000910;JoMoura215
0000000910;EduaCoelho-Monteiro
0000000910;LeAssunção
0000000910;NunLourenço1647
0000000910;RúAndrade
0000000910;EMiranda
0000000910;AFernandes570
0000000910;EmanMacedo
0000000910;SalvadoDomingues
0000000910;GasJesus210
0000000910;IvLourenço
0000000910;NaMota
0000000910;GBorges
0000000910;GonçaVaz509
0000000910;LCampos28
0000000910;NádAntunes1445
0000000910;PaVaz
0000000910;ÂngRocha1874
0000000910;HugSimões1864
0000000910;NaiValente1806
0000000910;AndrAntunes-Matias1077
0000000911;NMiranda1334
0000000911;SBarros69
0000000911;XCardoso820
0000000911;PiMaia
0000000911;LeFaria1065
0000000912;RaAmorim
0000000912;SamNunes
0000000913;Bianca-PilPinho952
;ÂnBarros-Leal1700
0000000913;RitLourenço939
0000000913;DinLima519
0000000913;TomGuerreiro1353
0000000913;SaAnjos-Cruz
0000000913;DeAzevedo
0000000913;SLourenço
0000000913;FranLeite-Tavares1049
0000000913;BáBarbosa
0000000914;Ângela-LunMoura1009
0000000914;LeonHenriques1837
0000000915;BTavares
0000000915;SoraiPereira
0000000915;FloPinheiro
;CaetFerreira795
0000000916;DaCorreia112
0000000916;BeSimões863
;HenPires1856
0000000916;DenLeite
0000000917;MélaniSimões1629
0000000917;LuCarneiro181
0000000917;MicOliveira
0000000917;AndreAlves573
0000000918;JoAraújo
0000000918;NAntunes667
0000000918;DenLeite
0000000918;MatCruz
0000000918;BenBrito1722
0000000918;HPinto
;BrunGuerreiro
0000000918;AndrValente
0000000918;IsAntunes
0000000918;ARibeiro-Faria644
0000000919;PatríciRodrigues
0000000919;FrRamos212
0000000919;DeFernandes1382
0000000919;MBorges-Pires
;KellReis
0000000920;GonJesus
0000000921;AfoLourenço-Amorim
0000000921;NSousa-Branco
0000000922;AAraújo981
0000000922;ARibeiro-Faria644
0000000923;SarMatias1646
0000000923;EdMelo-Mendes
0000000923;BeatriFernandes
0000000924;JoCruz1539
0000000924;IvGaspar1063
0000000924;AriGuerreiro
0000000924;JoCoelho-Miranda
0000000924;RGuerreiro
0000000924;ErikMatos
0000000924;NPinheiro-Loureiro
0000000924;CCarvalho1023
0000000924;JVieira
0000000924;IMoura
0000000924;GabrielPinheiro
0000000924;BiaMoura
0000000924;VicentBorges
0000000924;LouSilva
0000000924;CaGomes
0000000924;IMota272
0000000924;AlBranco
0000000924;ErikNeves
0000000924;AndreiMota
0000000924;EduTavares
;IsabSimões
0000000924;SorEsteves
0000000924;LBranco
0000000924;TatSimões
0000000924;MafaldMorais1763
0000000924;MaCarneiro308
0000000924;GabrTeixeira1117
0000000924;InCarneiro316
0000000924;LisaAndrade
0000000924;DieVaz202
0000000924;EmílAmorim
0000000924;CaAssunção
0000000924;MarcAndrade
0000000924;SMorais
0000000924;NúrNeves221
0000000924;MigAlves
0000000924;MTavares1922
0000000924;MiFreitas
0000000924;LúciMatias651
0000000924;LAlves1667
0000000924;MarcVieira1446
0000000924;YaNeto
0000000924;Daniela-BiancTavares
0000000924;DaniCarneiro1044
0000000924;BrMota
0000000924;LouRamos
0000000924;JoAndrade370
0000000924;FranGarcia308
0000000924;GuilhPinheiro-Valente
0000000924;MMaia478
0000000924;JMiranda933
0000000924;VitórPinheiro341
0000000924;YasAraújo
0000000924;SimAmaral
0000000924;SalvAlves1992
0000000924;Ana-RenatMota1727
0000000924;EmmBatista94
0000000924;Bruna-YRocha1067
0000000924;NFonseca874
0000000924;VítoRibeiro264
0000000924;FrancisDomingues
0000000924;TomBatista
0000000924;RenPires-Simões279
0000000924;PPereira
0000000924;XaCarneiro1254
0000000924;LúPires-Campos
0000000924;IsHenriques1866
0000000924;FFaria920
0000000924;WilsJesus
0000000924;SalvNunes
0000000924;MFigueiredo
0000000924;BPacheco1132
0000000924;ArtBaptista
0000000924;LúciMelo
0000000924;SoraiMendes
0000000924;BeAmorim141
0000000924;LisandTorres-Moura
0000000924;CristianMelo-Lima538
0000000924;MélanSoares1199
0000000925;EdMelo-Mendes
0000000925;ToAlves461
0000000925;AmélNeto
0000000925;NMiranda1334
0000000926;XavCarvalho1268
0000000926;ArtPaiva-Gonçalves
0000000927;JoãCampos193
0000000927;SimBarros
0000000927;LuciPinho
0000000927;IaraBatista
0000000928;Emma-Leal552
0000000928;EmSoares
0000000928;DeAnjos
0000000928;AnFerreira
0000000928;MateuLopes568
0000000929;RaqueMoreira
0000000929;CaLima
0000000929;MatildTeixeira
0000000929;MarcoMatias882
0000000929;DinLima519
0000000929;PMonteiro590
;EmaCarneiro-Henriques1853
0000000929;IsmaeSantos
0000000929;MGaspar
0000000930;VítMiranda328
0000000930;PPacheco945
0000000930;VeFaria1792
0000000930;JúBatista1064
0000000930;ÁMorais87
0000000930;ErikFerreira926
0000000930;MicGarcia-Pereira
0000000931;AnDomingues1527
0000000931;EmTorres
0000000931;LetíciOliveira668
0000000931;SiAzevedo520
0000000931;DeLima
0000000931;MPires1088
0000000931;ToAzevedo
0000000931;SBarros69
0000000932;BenBrito1722
0000000933;NunAraújo1539
0000000933;GaNunes-Maia
0000000933;PatríciRodrigues
0000000933;ClTeixeira
0000000933;LucFreitas136
0000000933;SBarros69
0000000934;SiAzevedo520
0000000934;RiOliveira466
0000000934;DeAnjos
0000000934;NádSimões-Soares480
0000000934;RMoreira1677
0000000935;SebastiAlves1861
0000000935;YasmiCastro1813
0000000935;RúSantos
0000000936;CrisPinho
0000000936;PMonteiro590
0000000936;AméliAnjos
0000000936;DuartMartins1992
0000000937;LeGonçalves1674
0000000937;GonJesus
0000000937;ClTeixeira
0000000937;HMatias1250
0000000937;RicaCardoso
0000000938;AnPereira1874
0000000938;AliPacheco-Barbosa268
0000000938;LorTavares
;GiSimões
0000000938;MaNascimento651
0000000939;KévVicente
0000000939;JoHenriques
0000000939;RicardSousa1707
0000000939;ClaPires
0000000940;BeatrCruz-Fernandes
0000000940;ClaPires
0000000941;ErikReis
0000000941;RafaMonteiro875
;AnPinheiro516
0000000941;PiMiranda
0000000941;HugPinto-Rodrigues1412
0000000942;Raquel-BeatriMacedo817
0000000942;EnCorreia
0000000942;JuliaLoureiro
0000000942;CaAlmeida1457
0000000942;DaCorreia112
0000000943;CamSimões
0000000943;BáBarbosa
;ÂnJesus1515
0000000944;LisandSá138
0000000944;NádSimões-Soares480
0000000945;RitLourenço939
0000000945;FrancFerreira
0000000945;FábiVicente758
0000000945;ClTeixeira
0000000946;AnitCampos1825
0000000946;NaiaPaiva
;AriFerreira
0000000946;SimMagalhães1729
0000000946;DMachado1458
0000000946;ÉriNogueira488
0000000947;JoaTorres1401
0000000947;JosMelo-Leal
0000000947;EAndrade
0000000947;AnFerreira
0000000947;MCruz466
0000000948;BrLourenço1173
0000000948;DanPereira
;NBarros1129
0000000948;FrRamos212
0000000948;GuiNeto1432
0000000949;IvAlmeida310
0000000949;GDomingues
0000000949;LorTavares
0000000949;CrisPinho
0000000949;MiriaGarcia329
0000000949;AnPereira1874
0000000950;EmSoares
0000000950;Fabiana-Amaral
0000000950;JoAraújo
0000000950;MiGonçalves
0000000951;BriaMaia1500
0000000951;RaAmorim
0000000951;GRamos1856
0000000951;IsmAbreu1728
0000000952;Larissa-HelSoares
0000000953;YOliveira-Anjos
0000000953;HuNeto
0000000953;AfoLourenço-Amorim
0000000953;VaCoelho1853
0000000953;BrMagalhães1059
0000000954;EduAntunes141
0000000954;BriaMoreira1616
0000000954;PJesus1992
0000000955;MáAmaral
0000000955;PetrCarvalho1905
0000000955;LFigueiredo-Magalhães1895
0000000956;RRamos
;FrancAntunes1345
0000000956;LiSoares
0000000956;DaCorreia112
0000000957;Larissa-HelSoares
0000000957;GTavares444
0000000957;EmSoares
0000000957;XavLoureiro
0000000957;LeanMiranda
0000000958;MCruz466
0000000958;MatiCampos
0000000958;AnFerreira
0000000958;Ana-BGonçalves1116
0000000958;SaJesus-Pereira1450
0000000958;ErAzevedo286
0000000959;EmTorres
0000000959;XRibeiro1515
0000000959;MatAmaral
0000000959;IsaaGaspar
0000000959;MarcoMatias882
0000000959;GDomingues
0000000960;BriaMoreira1616
0000000960;MargarBatista399
0000000960;IaMorais1721
0000000960;AmélCosta
0000000960;FranciscNunes
0000000960;ValentiEsteves1885
0000000960;SLourenço
0000000961;AndreAlves573
0000000961;VeFaria1792
0000000961;DenLeite
0000000962;MatCruz
0000000962;JaiOliveira1000
0000000962;BenjamRamos
0000000962;SaTavares-Azevedo110
0000000963;Pilar-Pacheco
0000000963;HelenSantos1400
0000000963;SGomes1705
0000000964;FiBarros196
0000000964;RitLourenço939
0000000964;FiliLourenço
0000000964;ÉriNogueira488
0000000964;EdMelo-Mendes
0000000964;Pilar-Pacheco
0000000964;LuMorais119
0000000964;KSantos
0000000965;NunNogueira1678
0000000966;JoaquiLopes
0000000966;LeanMiranda
;MatCruz
0000000967;AnitCampos1825
0000000967;CarlNunes
0000000967;RicarPinho
0000000967;RicaCardoso
0000000967;GaspBranco448
0000000968;NAntunes667
0000000969;FrancFerreira
0000000969;JulCoelho
0000000969;AnPereira1874
0000000970;MaSilva50
0000000970;DavLeal1726
0000000970;JCardoso1920
0000000971;LuciGarcia
0000000971;TomáFreitas
0000000971;MarLeite788
0000000971;MartPinho
0000000971;BriaMaia1500
0000000971;Nádia-JDomingues829
0000000971;XaviLeal
0000000971;SandGarcia1903
0000000971;LeSoares
0000000971;PaAndrade460
0000000971;WilsPacheco1337
0000000971;AMatias-Nogueira469
0000000971;SoraiMendes
0000000971;BiancMachado1939
0000000971;GustGuerreiro1188
0000000971;MélaniOliveira429
0000000971;NPinheiro-Loureiro
0000000971;BBarros
0000000971;ÂnPinto
0000000971;Alícia-FilipCastro1804
0000000971;AlexandAmaral
0000000971;LeandSimões
0000000971;MiguAzevedo709
0000000971;EMartins1379
0000000971;ÍMarques813
0000000971;JCarneiro1146
0000000971;KePinto
0000000971;RuBrito1923
0000000971;PMota-Coelho481
0000000971;LNogueira649
0000000971;DNogueira2016
0000000971;MatildSoares198
0000000971;Diana-LMelo
0000000971;AmPaiva
0000000971;CristiOliveira
0000000971;MiriaMaia-Cruz1229
0000000971;FrBatista215
0000000971;MateuSousa874
0000000971;EdgReis1174
0000000971;SamBatista-Amorim
0000000971;RitGomes348
0000000971;PedBarros209
0000000971;HenrMiranda
0000000971;FabiMatias990
0000000971;AlexaGomes1509
0000000971;LoTorres734
0000000971;Fabiana-YasmGonçalves863
0000000971;MauAzevedo
0000000971;PSá159
0000000971;SaFreitas1131
0000000971;LeoFigueiredo
0000000971;PPinheiro408
0000000971;GonçSimões1961
0000000971;LiVicente-Sousa
0000000971;PetrVicente14
0000000971;NaRibeiro
0000000971;IsabelDomingues1046
0000000971;RicardMiranda1717
0000000971;VBatista232
0000000971;BenediJesus
0000000971;JAntunes1428
0000000971;VictLopes
0000000971;GustaRibeiro
0000000971;RPinho
0000000971;PauBaptista1037
0000000971;MaCarneiro308
0000000971;DiMatos
0000000971;SaMarques911
0000000971;CésLeal
0000000971;ÂngelPaiva
0000000971;AndrRibeiro
0000000971;YasFigueiredo
0000000971;DMoura1541
0000000971;VítoCastro576
0000000971;Vitória-AriFerreira
0000000971;MadalenPaiva
0000000971;ICosta-Andrade681
0000000971;AfonBarbosa1795
0000000971;PatrícMarques35
0000000971;AniCruz
0000000971;TerLoureiro
0000000972;CristianPereira36
0000000972;IriPinto
0000000972;DDomingues-Tavares
0000000972;CarlMaia-Torres
0000000972;MarcoMatias882
0000000973;KéVieira1306
0000000973;SaAssunção
0000000973;JaiGonçalves
0000000973;KSantos
0000000974;GonçalCarneiro1601
0000000974;HuSantos1576
0000000975;RicarPinho
0000000975;MicOliveira
0000000976;PatríciRodrigues
0000000977;AlíciPacheco1408
0000000978;MarSá
0000000978;BBarros
0000000978;AlAmaral609
0000000978;NaiPires1107
0000000978;NádMaia602
0000000978;PetSantos208
0000000978;NáNeves
0000000978;LúEsteves-Ferreira
0000000978;InSousa
0000000978;EGomes1039
0000000978;NaiTeixeira
0000000978;IgRocha
0000000978;MatCarvalho-Pinho
0000000978;MauMota1780
0000000978;LisandSá138
0000000978;LarisBorges
0000000978;MarSilva
0000000978;ÂnAlves1969
0000000978;PaFerreira1143
0000000978;MarcoSoares630
0000000978;AlexanMelo1546
0000000978;IriLourenço
0000000978;ValCardoso1026
0000000978;MaJesus1371
0000000978;AlexandCarneiro1077
0000000978;AniCardoso1551
0000000978;LuAlmeida1564
0000000978;IvLoureiro1874
0000000978;MMoura679
0000000978;IriPinto
0000000978;JosJesus
0000000978;AntóBarbosa
0000000978;BMarques933
0000000978;MélaMendes215
0000000978;EMartins1379
0000000978;JoãVieira
0000000978;MáriTorres610
0000000978;MargaridPinheiro1980
0000000978;ÉriEsteves975
0000000978;LVieira1051
0000000978;KyaNascimento-Domingues470
0000000978;HelMiranda-Maia
0000000978;LuTeixeira-Moura1161
0000000978;AnMarques
0000000978;GGaspar
0000000978;DFernandes768
0000000978;AriMartins
0000000978;NCampos
0000000978;CaGomes
0000000978;RafaTorres797
0000000978;MicRamos599
0000000978;LeaJesus
0000000978;AnitCampos-Ribeiro848
0000000978;RaCruz1591
0000000978;LeaGomes1973
0000000978;LisandTorres-Moura
0000000978;MárciGaspar
0000000978;Ema-NVieira
0000000978;JosRocha
0000000978;LeanGonçalves864
0000000978;HenrLeite265
0000000978;MicaNunes
0000000978;JoãCardoso
0000000978;JoaMelo-Morais216
0000000978;FáLopes-Abreu1606
0000000978;FrMoura1715
0000000978;MelGuerreiro1965
0000000978;DEsteves603
0000000978;AlíMartins1538
0000000978;JVieira1895
0000000978;SantiaRodrigues740
0000000978;AlicSá877
0000000978;RReis
0000000978;ConstanTeixeira-Carvalho
0000000978;ÍSilva
0000000978;TomáReis437
0000000978;MarcPinheiro
0000000978;MSimões1405
0000000978;CéBorges1334
0000000978;KellRodrigues
0000000978;WGarcia-Mendes
0000000978;DLoureiro276
0000000978;SorAndrade
0000000978;JaimMacedo
0000000978;LGaspar1772
0000000978;AlícCorreia-Morais
0000000978;DuarHenriques997
0000000978;IAraújo53
0000000978;MarReis990
0000000978;MaVaz1704
0000000978;ÂngelJesus
0000000978;HCunha
0000000979;MCruz466
0000000979;AméliAnjos
0000000980;RúbDomingues
0000000980;AndCardoso1305
0000000980;RuBrito1923
0000000980;EmaPereira
0000000980;TaMendes
0000000980;RodriMarques1195
0000000980;DenLeite
0000000980;PiMaia
0000000981;YarVicente997
0000000981;Raquel-BeatriMacedo817
0000000981;FrDomingues981
0000000981;EmTorres
0000000981;KSantos
0000000981;SFonseca1515
0000000981;HugPinto-Rodrigues1412
0000000981;YasmiCastro1813
0000000982;BrMagalhães1059
0000000982;LiSoares
0000000983;PiMiranda
0000000983;FiMiranda
0000000983;DeFernandes1382
0000000984;HugPinto-Rodrigues1412
0000000984;LisanRamos1893
0000000984;CrisPinho
0000000985;SGomes1705
0000000985;LiBorges
0000000986;EdgMacedo
0000000986;SPinho
0000000986;JoMota-Mendes
0000000986;MatCruz
0000000986;FabiaSousa1260
0000000986;NaiBatista
0000000986;MaNogueira
0000000986;LiSoares
0000000987;MargFaria1736
0000000987;InMonteiro1057
0000000987;ErLourenço542
0000000987;ISoares1857
0000000987;FPires
0000000987;Erika-ÉLourenço
0000000988;TLourenço1144
0000000988;JaiGonçalves
0000000988;CMachado1477
0000000988;ArtuFerreira111
0000000988;LeanMiranda
0000000989;JAraújo870
0000000989;MatilVieira
0000000989;JorDomingues562
0000000989;JosMelo-Leal
0000000989;LMoreira1508
0000000989;GaspBranco448
0000000990;SeAmorim
0000000990;RicaBrito
0000000991;MafaGonçalves1683
0000000991;HenRodrigues592
0000000991;NaiBatista
0000000991;RúSantos
0000000991;IvAndrade
0000000992;FranciscaMaia
0000000992;HenRodrigues592
0000000992;RafaMonteiro875
0000000992;BernarCardoso1338
0000000992;AmélCosta
0000000992;LeGonçalves1674
0000000993;CaLima
